section924x624.png	restore_lr_low	0	1.3695950508117676
section924x624.png	restore_lr_mid	0	0.06281924247741699
section924x624.png	restore_lr_high	0	0.09628176689147949
cytoplasm924x624.png	restore_lr_low	0	0.02451467514038086
cytoplasm924x624.png	restore_lr_mid	0	0.04104042053222656
cytoplasm924x624.png	restore_lr_high	0	0.08720993995666504
bird1423x1422.png	restore_lr_low	0	0.10094356536865234
bird1423x1422.png	restore_lr_mid	0	0.1527268886566162
bird1423x1422.png	restore_lr_high	0	0.2723848819732666
vesicules924x924.png	restore_lr_low	0	0.033097267150878906
vesicules924x924.png	restore_lr_mid	0	0.05472445487976074
vesicules924x924.png	restore_lr_high	0	0.11571669578552246
scafoldings1536x1024.png	restore_lr_low	0	0.07655000686645508
scafoldings1536x1024.png	restore_lr_mid	0	0.15498614311218262
scafoldings1536x1024.png	restore_lr_high	0	0.21718883514404297
nucleidots924x624.png	restore_lr_low	0	0.032850027084350586
nucleidots924x624.png	restore_lr_mid	0	0.05466818809509277
nucleidots924x624.png	restore_lr_high	0	0.11077094078063965
mitochondria1024x1024.png	restore_lr_low	0	0.040520668029785156
mitochondria1024x1024.png	restore_lr_mid	0	0.08493900299072266
mitochondria1024x1024.png	restore_lr_high	0	0.14235424995422363
characters875x1355.png	restore_lr_low	0	0.0617365837097168
characters875x1355.png	restore_lr_mid	0	0.12772560119628906
characters875x1355.png	restore_lr_high	0	0.17876195907592773
nuclei924x624.png	restore_lr_low	0	0.0242159366607666
nuclei924x624.png	restore_lr_mid	0	0.03988480567932129
nuclei924x624.png	restore_lr_high	0	0.0882413387298584
extensions924x624.png	restore_lr_low	0	0.023910045623779297
extensions924x624.png	restore_lr_mid	0	0.041704654693603516
extensions924x624.png	restore_lr_high	0	0.08420252799987793
membrane924x924.png	restore_lr_low	0	0.023423194885253906
membrane924x924.png	restore_lr_mid	0	0.040894269943237305
membrane924x924.png	restore_lr_high	0	0.08652400970458984
fishembryo700x700.png	restore_lr_low	0	0.02308964729309082
fishembryo700x700.png	restore_lr_mid	0	0.035985708236694336
fishembryo700x700.png	restore_lr_high	0	0.07725071907043457
map2592x1728.png	restore_lr_low	0	0.24342107772827148
map2592x1728.png	restore_lr_mid	0	0.33008646965026855
map2592x1728.png	restore_lr_high	0	0.5819685459136963
usaf768x812.png	restore_lr_low	0	0.033438682556152344
usaf768x812.png	restore_lr_mid	0	0.07146716117858887
usaf768x812.png	restore_lr_high	0	0.1038217544555664
newyork1024x1024.png	restore_lr_low	0	0.03977608680725098
newyork1024x1024.png	restore_lr_mid	0	0.08908462524414062
newyork1024x1024.png	restore_lr_high	0	0.14914631843566895
drosophilaslice532x1352.png	restore_lr_low	0	0.030829429626464844
drosophilaslice532x1352.png	restore_lr_mid	0	0.08364415168762207
drosophilaslice532x1352.png	restore_lr_high	0	0.11203908920288086
cells1024x1024.png	restore_lr_low	0	0.04063224792480469
cells1024x1024.png	restore_lr_mid	0	0.08750367164611816
cells1024x1024.png	restore_lr_high	0	0.14350247383117676
fibsem1910x1910.png	restore_lr_low	0	0.17603731155395508
fibsem1910x1910.png	restore_lr_mid	0	0.27848029136657715
fibsem1910x1910.png	restore_lr_high	0	0.5153234004974365
andromeda1024x1024.png	restore_lr_low	0	0.053285837173461914
andromeda1024x1024.png	restore_lr_mid	0	0.11915111541748047
andromeda1024x1024.png	restore_lr_high	0	0.15740561485290527
roofs2136x1424.png	restore_lr_low	0	0.14941000938415527
roofs2136x1424.png	restore_lr_mid	0	0.22098135948181152
roofs2136x1424.png	restore_lr_high	0	0.3956325054168701
tubules1024x1024.png	restore_lr_low	0	0.05523061752319336
tubules1024x1024.png	restore_lr_mid	0	0.11568307876586914
tubules1024x1024.png	restore_lr_high	0	0.14074325561523438
neurons768x768.png	restore_lr_low	0	0.035312652587890625
neurons768x768.png	restore_lr_mid	0	0.06255602836608887
neurons768x768.png	restore_lr_high	0	0.11376023292541504
section924x624.png	restore_ssi	140.99926328659058	0.014201879501342773
cytoplasm924x624.png	restore_ssi	92.27779769897461	0.011829853057861328
bird1423x1422.png	restore_ssi	500.92515754699707	0.0377500057220459
vesicules924x924.png	restore_ssi	150.97266697883606	0.013695716857910156
scafoldings1536x1024.png	restore_ssi	492.35799837112427	0.030161380767822266
nucleidots924x624.png	restore_ssi	143.69308304786682	0.011726856231689453
mitochondria1024x1024.png	restore_ssi	233.08636140823364	0.020615100860595703
characters875x1355.png	restore_ssi	302.525661945343	0.026543378829956055
nuclei924x624.png	restore_ssi	192.70512676239014	0.013683795928955078
extensions924x624.png	restore_ssi	138.21718764305115	0.011531591415405273
membrane924x924.png	restore_ssi	112.19399857521057	0.011548995971679688
fishembryo700x700.png	restore_ssi	192.14047145843506	0.010221004486083984
map2592x1728.png	restore_ssi	443.698757648468	0.08905458450317383
usaf768x812.png	restore_ssi	176.14352297782898	0.01432180404663086
newyork1024x1024.png	restore_ssi	125.53371000289917	0.02071523666381836
drosophilaslice532x1352.png	restore_ssi	78.25494408607483	0.015872478485107422
cells1024x1024.png	restore_ssi	488.4806935787201	0.020824193954467773
fibsem1910x1910.png	restore_ssi	490.1373519897461	0.07603979110717773
andromeda1024x1024.png	restore_ssi	272.0299050807953	0.02056431770324707
roofs2136x1424.png	restore_ssi	411.84584522247314	0.05740237236022949
tubules1024x1024.png	restore_ssi	170.50469493865967	0.021126985549926758
neurons768x768.png	restore_ssi	129.514892578125	0.012932538986206055
section924x624.png	restore_dl	114.2837781906128	0.012509346008300781
cytoplasm924x624.png	restore_dl	173.4773690700531	0.011622905731201172
bird1423x1422.png	restore_dl	488.968918800354	0.03801155090332031
vesicules924x924.png	restore_dl	117.10129284858704	0.011653423309326172
scafoldings1536x1024.png	restore_dl	341.7768085002899	0.030000686645507812
nucleidots924x624.png	restore_dl	193.02895283699036	0.013188838958740234
mitochondria1024x1024.png	restore_dl	269.76451325416565	0.02065587043762207
characters875x1355.png	restore_dl	233.69159245491028	0.026628494262695312
nuclei924x624.png	restore_dl	120.59149980545044	0.011870622634887695
extensions924x624.png	restore_dl	193.11264061927795	0.011613845825195312
membrane924x924.png	restore_dl	150.6717894077301	0.012703895568847656
fishembryo700x700.png	restore_dl	160.8544442653656	0.010422945022583008
map2592x1728.png	restore_dl	173.05097341537476	0.0956268310546875
usaf768x812.png	restore_dl	243.34722423553467	0.013497114181518555
newyork1024x1024.png	restore_dl	313.53131794929504	0.021020174026489258
drosophilaslice532x1352.png	restore_dl	66.5119321346283	0.014508247375488281
cells1024x1024.png	restore_dl	313.9783823490143	0.022461891174316406
fibsem1910x1910.png	restore_dl	216.30607867240906	0.0728912353515625
andromeda1024x1024.png	restore_dl	396.6346364021301	0.02038431167602539
roofs2136x1424.png	restore_dl	147.97263932228088	0.06296777725219727
tubules1024x1024.png	restore_dl	186.6142783164978	0.02302098274230957
neurons768x768.png	restore_dl	283.44421648979187	0.011782646179199219
section924x624.png	restore_tv_cp	0	140.7754180431366
section924x624.png	restore_tv_cg	0	43.576229095458984
cytoplasm924x624.png	restore_tv_cp	0	140.80370259284973
cytoplasm924x624.png	restore_tv_cg	0	43.565409421920776
bird1423x1422.png	restore_tv_cp	0	489.6078848838806
bird1423x1422.png	restore_tv_cg	0	151.04111075401306
vesicules924x924.png	restore_tv_cp	0	140.71810936927795
vesicules924x924.png	restore_tv_cg	0	43.539851665496826
scafoldings1536x1024.png	restore_tv_cp	0	384.20460772514343
scafoldings1536x1024.png	restore_tv_cg	0	118.76563358306885
nucleidots924x624.png	restore_tv_cp	0	140.70621132850647
nucleidots924x624.png	restore_tv_cg	0	43.538872957229614
mitochondria1024x1024.png	restore_tv_cp	0	257.0290856361389
mitochondria1024x1024.png	restore_tv_cg	0	79.76887941360474
characters875x1355.png	restore_tv_cp	0	287.0113220214844
characters875x1355.png	restore_tv_cg	0	89.01995253562927
nuclei924x624.png	restore_tv_cp	0	140.6699845790863
nuclei924x624.png	restore_tv_cg	0	43.54918050765991
extensions924x624.png	restore_tv_cp	0	140.71435689926147
extensions924x624.png	restore_tv_cg	0	43.56586289405823
membrane924x924.png	restore_tv_cp	0	140.76529479026794
membrane924x924.png	restore_tv_cg	0	43.56722140312195
fishembryo700x700.png	restore_tv_cp	0	120.16858458518982
fishembryo700x700.png	restore_tv_cg	0	37.123613357543945
map2592x1728.png	restore_tv_cp	0	1095.1337132453918
map2592x1728.png	restore_tv_cg	0	342.7304232120514
usaf768x812.png	restore_tv_cp	0	153.2743968963623
usaf768x812.png	restore_tv_cg	0	47.48363733291626
newyork1024x1024.png	restore_tv_cp	0	257.16037702560425
newyork1024x1024.png	restore_tv_cg	0	79.81585693359375
drosophilaslice532x1352.png	restore_tv_cp	0	174.99313378334045
drosophilaslice532x1352.png	restore_tv_cg	0	54.23410606384277
cells1024x1024.png	restore_tv_cp	0	257.21745681762695
cells1024x1024.png	restore_tv_cg	0	79.75199151039124
fibsem1910x1910.png	restore_tv_cp	0	885.7954411506653
fibsem1910x1910.png	restore_tv_cg	0	272.12780261039734
andromeda1024x1024.png	restore_tv_cp	0	256.8526711463928
andromeda1024x1024.png	restore_tv_cg	0	79.79546737670898
roofs2136x1424.png	restore_tv_cp	0	739.0405216217041
roofs2136x1424.png	restore_tv_cg	0	227.21919775009155
tubules1024x1024.png	restore_tv_cp	0	257.09009051322937
tubules1024x1024.png	restore_tv_cg	0	79.73724961280823
neurons768x768.png	restore_tv_cp	0	145.53050303459167
neurons768x768.png	restore_tv_cg	0	45.02308201789856
section924x624.png	restore_lr_low	0	1.3485229015350342
section924x624.png	restore_lr_mid	0	0.057650089263916016
section924x624.png	restore_lr_high	0	0.09426712989807129
section924x624.png	restore_lr_low	0	1.4884989261627197
section924x624.png	restore_lr_mid	0	0.04159879684448242
section924x624.png	restore_lr_high	0	0.0811300277709961
section924x624.png	restore_tv_cg	0	43.99959969520569
cytoplasm924x624.png	restore_tv_cg	0	44.20094847679138
bird1423x1422.png	restore_tv_cg	0	152.66865372657776
vesicules924x924.png	restore_tv_cg	0	43.710137367248535
scafoldings1536x1024.png	restore_tv_cg	0	120.54462242126465
nucleidots924x624.png	restore_tv_cg	0	43.989551067352295
mitochondria1024x1024.png	restore_tv_cg	0	81.05203437805176
characters875x1355.png	restore_tv_cg	0	90.37711334228516
nuclei924x624.png	restore_tv_cg	0	43.84813094139099
extensions924x624.png	restore_tv_cg	0	43.73085021972656
membrane924x924.png	restore_tv_cg	0	44.286364793777466
fishembryo700x700.png	restore_tv_cg	0	37.62134003639221
map2592x1728.png	restore_tv_cg	0	350.0618824958801
usaf768x812.png	restore_tv_cg	0	48.210079193115234
newyork1024x1024.png	restore_tv_cg	0	81.05771160125732
drosophilaslice532x1352.png	restore_tv_cg	0	54.790189027786255
cells1024x1024.png	restore_tv_cg	0	81.26624512672424
fibsem1910x1910.png	restore_tv_cg	0	277.5119366645813
andromeda1024x1024.png	restore_tv_cg	0	81.27302169799805
roofs2136x1424.png	restore_tv_cg	0	232.88452172279358
tubules1024x1024.png	restore_tv_cg	0	81.17859148979187
neurons768x768.png	restore_tv_cg	0	45.72412896156311
